Sport; Year; Weight; Height
1; 1930; 64,39655172413794; 167,92134831460675
2; 1930; 68,79310344827587; 169,83146067415728
3; 1930; 57,41379310344828; 170,28089887640448
4; 1930; 59,48275862068966; 170,28089887640448
5; 1930; 61,810344827586206; 170,5056179775281
6; 1930; 62,32758620689655; 174,3258426966292
7; 1930; 69,05172413793105; 174,6629213483146
8; 1930; 65,68965517241378; 175,1123595505618
9; 1930; 72,9310344827586; 175,33707865168537
10; 1930; 65,94827586206897; 176,57303370786516
11; 1930; 67,24137931034483; 176,91011235955057
12; 1930; 76,29310344827587; 177,24719101123594
13; 1930; 75; 177,80898876404493
14; 1930; 75,77586206896552; 178,03370786516854
15; 1930; 77,32758620689654; 177,92134831460675
16; 1930; 75,25862068965517; 179,7191011235955
17; 1930; 85,08620689655172; 181,85393258426964
18; 1930; 74,74137931034483; 182,52808988764045
19; 1930; 78,62068965517241; 183,876404494382
20; 1930; 92,06896551724137; 184,8876404494382
21; 1930; 78,87931034482759; 186,68539325842696
1; 2000; 60,51724137931034; 169,20454545454547
2; 2000; 68,79310344827586; 178,52272727272728
3; 2000; 62,84482758620689; 175,11363636363637
4; 2000; 59,741379310344826; 172,15909090909093
5; 2000; 66,98275862068965; 170,90909090909093
6; 2000; 73,70689655172414; 177,15909090909093
7; 2000; 76,55172413793103; 184,65909090909093
8; 2000; 63,87931034482759; 178,75
9; 2000; 86,12068965517241; 187,61363636363637
10; 2000; 72,93103448275862; 179,20454545454547
11; 2000; 73,70689655172414; 183,1818181818182
12; 2000; 80,94827586206897; 190,6818181818182
13; 2000; 82,75862068965516; 185,6818181818182
14; 2000; 95,43103448275862; 184,4318181818182
15; 2000; 113,27586206896552; 190,45454545454547
16; 2000; 89,22413793103448; 192,04545454545456
17; 2000; 106,8103448275862; 188,1818181818182
18; 2000; 74,22413793103448; 188,0681818181818
19; 2000; 133,18965517241378; 194,4318181818182
20; 2000; 101,12068965517241; 189,54545454545456
21; 2000; 99,05172413793103; 201,5909090909091
